num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S014243,22/04/2024,1900-01-01 08:44:00,"TUNEL  A-2 DE SALIDA  KM. 3,700",38,4,SALAMANCA,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,,,443354.0,4476941.0,N,,40.44118958926498,-3.6679313682292265,POINT (-3.6679313682292265 40.44118958926498),524,665,calle del corazón de maría
2024S014243,22/04/2024,1900-01-01 08:44:00,"TUNEL  A-2 DE SALIDA  KM. 3,700",38,4,SALAMANCA,Alcance,Despejado,Turismo,Conductor,Más de 74 años,Hombre,,,443354.0,4476941.0,N,,40.44118958926498,-3.6679313682292265,POINT (-3.6679313682292265 40.44118958926498),524,665,calle del corazón de maría
2024S014244,22/04/2024,1900-01-01 12:50:00,"CALL. RIOS ROSAS, 56",56,7,CHAMBERÍ,Colisión lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,,,441033.0,4477017.0,N,,40.44171287567971,-3.69530421242164,POINT (-3.69530421242164 40.44171287567971),770,-1,modesto lafuente-ríos rosas
2024S014244,22/04/2024,1900-01-01 12:50:00,"CALL. RIOS ROSAS, 56",56,7,CHAMBERÍ,Colisión lateral,Despejado,Turismo,Conductor,De 70 a 74 años,Hombre,,,441033.0,4477017.0,N,,40.44171287567971,-3.69530421242164,POINT (-3.69530421242164 40.44171287567971),770,-1,modesto lafuente-ríos rosas
2024S014245,22/04/2024,1900-01-01 12:54:00,PASEO. RUPERTO CHAPI / AVDA. SENECA,0,9,MONCLOA-ARAVACA,Caída,Despejado,Bicicleta,Conductor,Más de 74 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,437803.0,4476208.0,N,,40.4341897623787,-3.7333084033243518,POINT (-3.7333084033243518 40.4341897623787),774,150,puente de los franceses
2024S014246,22/04/2024,1900-01-01 12:49:00,"AUTOV. M-30, 10NC13",10NC13,3,RETIRO,Alcance,Despejado,Motocicleta > 125cc,Conductor,De 30 a 34 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,443152.0,4472121.0,N,,40.39775468657188,-3.669882231580458,POINT (-3.669882231580458 40.39775468657188),769,1429,puente de vallecas
2024S014246,22/04/2024,1900-01-01 12:49:00,"AUTOV. M-30, 10NC13",10NC13,3,RETIRO,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,443152.0,4472121.0,N,,40.39775468657188,-3.669882231580458,POINT (-3.669882231580458 40.39775468657188),769,1429,puente de vallecas
2024S014247,22/04/2024,1900-01-01 13:20:00,PLAZA. COLON / PASEO. RECOLETOS,1,1,CENTRO,Colisión lateral,,Furgoneta,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,441388.0,4475162.0,N,,40.425027264413266,-3.690947479941513,POINT (-3.690947479941513 40.425027264413266),800,1435,metro colón
2024S014247,22/04/2024,1900-01-01 13:20:00,PLAZA. COLON / PASEO. RECOLETOS,1,1,CENTRO,Colisión lateral,,Furgoneta,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,441388.0,4475162.0,N,,40.425027264413266,-3.690947479941513,POINT (-3.690947479941513 40.425027264413266),800,1435,metro colón
2024S014248,22/04/2024,1900-01-01 13:00:00,CALL. CONCEJAL VICTORINO GRANIZO / AVDA. MIGUEL DELIBES,151,19,VICÁLVARO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,452607.0,4472761.0,N,,40.40411204812875,-3.5585201069158505,POINT (-3.5585201069158505 40.40411204812875),780,8,calle del concejal victorino granizo
2024S014248,22/04/2024,1900-01-01 13:00:00,CALL. CONCEJAL VICTORINO GRANIZO / AVDA. MIGUEL DELIBES,151,19,VICÁLVARO,Colisión fronto-lateral,Despejado,VMU eléctrico,Conductor,De 35 a 39 años,Mujer,2.0,Ingreso inferior o igual a 24 horas,452607.0,4472761.0,N,,40.40411204812875,-3.5585201069158505,POINT (-3.5585201069158505 40.40411204812875),780,-1,calle del concejal victorino granizo
2024S014249,22/04/2024,1900-01-01 08:00:00,"AUTOV. M-30, 10XC11",10XC11,3,RETIRO,Alcance,,Turismo,Conductor,De 40 a 44 años,Mujer,,,442961.0,4471836.0,N,,40.39517418602265,-3.6721072494191414,POINT (-3.6721072494191414 40.39517418602265),480,-1,calle del cerro negro
2024S014249,22/04/2024,1900-01-01 08:00:00,"AUTOV. M-30, 10XC11",10XC11,3,RETIRO,Alcance,,Turismo,Conductor,De 50 a 54 años,Mujer,,,442961.0,4471836.0,N,,40.39517418602265,-3.6721072494191414,POINT (-3.6721072494191414 40.39517418602265),480,-1,calle del cerro negro
2024S014250,22/04/2024,1900-01-01 14:15:00,CALL. GONZALEZ DAVILA / CMNO. HORMIGUERAS,18,18,VILLA DE VALLECAS,Atropello a persona,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,445751.0,4469652.0,,,40.37568572240982,-3.6390478786266676,POINT (-3.6390478786266676 40.37568572240982),855,96,hormigueras-gonzález dávila
2024S014250,22/04/2024,1900-01-01 14:15:00,CALL. GONZALEZ DAVILA / CMNO. HORMIGUERAS,18,18,VILLA DE VALLECAS,Atropello a persona,Despejado,Turismo,Peatón,De 18 a 20 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,445751.0,4469652.0,N,,40.37568572240982,-3.6390478786266676,POINT (-3.6390478786266676 40.37568572240982),855,96,hormigueras-gonzález dávila
2024S014252,22/04/2024,1900-01-01 14:30:00,"CALL. FRANCISCO HUESCA, 16",16,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,444545.0,4475171.0,N,,40.42532475956672,-3.6537343379546545,POINT (-3.6537343379546545 40.42532475956672),870,813,avenida del marqués de corbera
2024S014252,22/04/2024,1900-01-01 14:30:00,"CALL. FRANCISCO HUESCA, 16",16,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,444545.0,4475171.0,N,,40.42532475956672,-3.6537343379546545,POINT (-3.6537343379546545 40.42532475956672),870,813,avenida del marqués de corbera
2024S014253,22/04/2024,1900-01-01 16:11:00,"CALL. JACOMETREZO, 1",1,1,CENTRO,Atropello a persona,Despejado,Autobús,Conductor,De 55 a 59 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,440066.0,4474634.0,N,,40.420176615878994,-3.706480999469449,POINT (-3.706480999469449 40.420176615878994),971,1453,callao
2024S014253,22/04/2024,1900-01-01 16:11:00,"CALL. JACOMETREZO, 1",1,1,CENTRO,Atropello a persona,Despejado,Autobús,Peatón,De 70 a 74 años,Mujer,3.0,Ingreso superior a 24 horas,440066.0,4474634.0,N,,40.420176615878994,-3.706480999469449,POINT (-3.706480999469449 40.420176615878994),971,1453,callao
2024S014255,22/04/2024,1900-01-01 16:05:00,CALL. MAGDALENA / CALL. SANTA ISABEL,1,1,CENTRO,Atropello a persona,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,440641.0,4473761.0,N,,40.41235342900837,-3.6996221169894277,POINT (-3.6996221169894277 40.41235342900837),965,1281,antón martín
2024S014255,22/04/2024,1900-01-01 16:05:00,CALL. MAGDALENA / CALL. SANTA ISABEL,1,1,CENTRO,Atropello a persona,Despejado,Turismo,Peatón,De 6 a 9 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,440641.0,4473761.0,N,,40.41235342900837,-3.6996221169894277,POINT (-3.6996221169894277 40.41235342900837),965,1281,antón martín
2024S014256,22/04/2024,1900-01-01 17:10:00,"CALL. SAN JAIME, 54",54,18,VILLA DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,446875.0,4470188.0,N,,40.38058677721507,-3.625852705587815,POINT (-3.625852705587815 40.38058677721507),1030,-1,san jaime-sierra gador
2024S014256,22/04/2024,1900-01-01 17:10:00,"CALL. SAN JAIME, 54",54,18,VILLA DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,446875.0,4470188.0,S,,40.38058677721507,-3.625852705587815,POINT (-3.625852705587815 40.38058677721507),1030,-1,san jaime-sierra gador
2024S014256,22/04/2024,1900-01-01 17:10:00,"CALL. SAN JAIME, 54",54,18,VILLA DE VALLECAS,Alcance,Despejado,Turismo,Pasajero,De 40 a 44 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,446875.0,4470188.0,N,,40.38058677721507,-3.625852705587815,POINT (-3.625852705587815 40.38058677721507),1030,-1,san jaime-sierra gador
2024S014257,22/04/2024,1900-01-01 14:21:00,"CALL. ZURBANO, 92",92,7,CHAMBERÍ,Atropello a persona,Despejado,Ciclomotor,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,441236.0,4476670.0,N,,40.43860131302435,-3.6928786273141947,POINT (-3.6928786273141947 40.43860131302435),861,-1,calle de málaga
2024S014257,22/04/2024,1900-01-01 14:21:00,"CALL. ZURBANO, 92",92,7,CHAMBERÍ,Atropello a persona,Despejado,Ciclomotor,Peatón,De 40 a 44 años,Mujer,2.0,Ingreso inferior o igual a 24 horas,441236.0,4476670.0,N,,40.43860131302435,-3.6928786273141947,POINT (-3.6928786273141947 40.43860131302435),861,-1,calle de málaga
2024S014258,22/04/2024,1900-01-01 16:50:00,CALL. SERRANO / CALL. ARMADA ESPAÑOLA,24,4,SALAMANCA,Alcance,,Furgoneta,Conductor,De 25 a 29 años,Hombre,,,441624.0,4475036.0,N,,40.42390878725264,-3.6881540170324687,POINT (-3.6881540170324687 40.42390878725264),1010,1273,calle de jorge juan
2024S014258,22/04/2024,1900-01-01 16:50:00,CALL. SERRANO / CALL. ARMADA ESPAÑOLA,24,4,SALAMANCA,Alcance,,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,441624.0,4475036.0,S,,40.42390878725264,-3.6881540170324687,POINT (-3.6881540170324687 40.42390878725264),1010,1273,calle de jorge juan
2024S014261,22/04/2024,1900-01-01 18:25:00,CALL. ARTURO SORIA / AUTOV. M-40,348,15,CIUDAD LINEAL,Colisión fronto-lateral,,Turismo,Conductor,De 50 a 54 años,Hombre,,,443718.0,4481600.0,N,,40.48318479273288,-3.6640527770480915,POINT (-3.6640527770480915 40.48318479273288),1105,325,calle de manuel azaña
2024S014261,22/04/2024,1900-01-01 18:25:00,CALL. ARTURO SORIA / AUTOV. M-40,348,15,CIUDAD LINEAL,Colisión fronto-lateral,,Turismo,Conductor,De 50 a 54 años,Hombre,,,443718.0,4481600.0,N,,40.48318479273288,-3.6640527770480915,POINT (-3.6640527770480915 40.48318479273288),1105,325,calle de manuel azaña
2024S014262,22/04/2024,1900-01-01 16:00:00,CALL. JOSE DE CADALSO / CALL. VALLE INCLAN,54,10,LATINA,Atropello a persona,Despejado,Turismo,Conductor,Más de 74 años,Hombre,14.0,Sin asistencia sanitaria,434538.0,4470234.0,N,,40.38012331711659,-3.7711853233235573,POINT (-3.7711853233235573 40.38012331711659),960,205,calle de valle-inclán
2024S014262,22/04/2024,1900-01-01 16:00:00,CALL. JOSE DE CADALSO / CALL. VALLE INCLAN,54,10,LATINA,Atropello a persona,Despejado,Turismo,Pasajero,De 35 a 39 años,Mujer,14.0,Sin asistencia sanitaria,434538.0,4470234.0,N,,40.38012331711659,-3.7711853233235573,POINT (-3.7711853233235573 40.38012331711659),960,205,calle de valle-inclán
2024S014262,22/04/2024,1900-01-01 16:00:00,CALL. JOSE DE CADALSO / CALL. VALLE INCLAN,54,10,LATINA,Atropello a persona,Despejado,Turismo,Pasajero,Más de 74 años,Mujer,14.0,Sin asistencia sanitaria,434538.0,4470234.0,N,,40.38012331711659,-3.7711853233235573,POINT (-3.7711853233235573 40.38012331711659),960,205,calle de valle-inclán
2024S014262,22/04/2024,1900-01-01 16:00:00,CALL. JOSE DE CADALSO / CALL. VALLE INCLAN,54,10,LATINA,Atropello a persona,Despejado,Turismo,Peatón,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,434538.0,4470234.0,N,,40.38012331711659,-3.7711853233235573,POINT (-3.7711853233235573 40.38012331711659),960,205,calle de valle-inclán
2024S014262,22/04/2024,1900-01-01 16:00:00,CALL. JOSE DE CADALSO / CALL. VALLE INCLAN,54,10,LATINA,Atropello a persona,Despejado,Turismo,Peatón,Menor de 5 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,434538.0,4470234.0,N,,40.38012331711659,-3.7711853233235573,POINT (-3.7711853233235573 40.38012331711659),960,205,calle de valle-inclán
2024S014264,22/04/2024,1900-01-01 16:45:00,"AUTOV. M-30, 21XC15",21XC15,9,MONCLOA-ARAVACA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 60 a 64 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,437409.0,4476678.0,N,,40.438394140347064,-3.7379996286911736,POINT (-3.7379996286911736 40.438394140347064),1005,-1,calle 30
2024S014266,22/04/2024,1900-01-01 17:03:00,"CALL. ANTONIO DIAZ-CAÑABATE, 12",12,3,RETIRO,Choque contra obstáculo fijo,,Camión rígido,Conductor,De 45 a 49 años,Hombre,,,442964.0,4473370.0,N,,40.40899351315067,-3.6722093502152537,POINT (-3.6722093502152537 40.40899351315067),1023,-1,calle averroes
2024S014266,22/04/2024,1900-01-01 17:03:00,"CALL. ANTONIO DIAZ-CAÑABATE, 12",12,3,RETIRO,Choque contra obstáculo fijo,,Turismo,Conductor,De 45 a 49 años,Mujer,,,442964.0,4473370.0,N,,40.40899351315067,-3.6722093502152537,POINT (-3.6722093502152537 40.40899351315067),1023,-1,calle averroes
2024S014267,22/04/2024,1900-01-01 18:56:00,PASEO. ALBERTO PALACIOS / CALL. TALCO,70,17,VILLAVERDE,Atropello a persona,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,14.0,Sin asistencia sanitaria,439273.0,4466153.0,N,,40.34371800963263,-3.715019652743064,POINT (-3.715019652743064 40.34371800963263),1136,365,calle del talco
2024S014267,22/04/2024,1900-01-01 18:56:00,PASEO. ALBERTO PALACIOS / CALL. TALCO,70,17,VILLAVERDE,Atropello a persona,Despejado,Turismo,Peatón,De 10 a 14 años,Hombre,5.0,Asistencia sanitaria ambulatoria con posterioridad,439273.0,4466153.0,N,,40.34371800963263,-3.715019652743064,POINT (-3.715019652743064 40.34371800963263),1136,365,calle del talco
2024S014268,22/04/2024,1900-01-01 17:45:00,"CALL. ARTURO SORIA, 32",32,15,CIUDAD LINEAL,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 65 a 69 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,445637.0,4476994.0,N,,40.441819437051926,-3.6410179414877812,POINT (-3.6410179414877812 40.441819437051926),1065,804,arturo soria-josé del hierro
2024S014269,22/04/2024,1900-01-01 18:25:00,CALL. EMBAJADORES / CALL. BRONCE,248,2,ARGANZUELA,Alcance,,Autobús,Conductor,De 55 a 59 años,Hombre,,,441360.0,4471009.0,N,,40.38761294205195,-3.6908948755134436,POINT (-3.6908948755134436 40.38761294205195),1105,907,bronce
2024S014269,22/04/2024,1900-01-01 18:25:00,CALL. EMBAJADORES / CALL. BRONCE,248,2,ARGANZUELA,Alcance,,Turismo,Conductor,De 25 a 29 años,Mujer,,,441360.0,4471009.0,N,,40.38761294205195,-3.6908948755134436,POINT (-3.6908948755134436 40.38761294205195),1105,907,bronce
2024S014269,22/04/2024,1900-01-01 18:25:00,CALL. EMBAJADORES / CALL. BRONCE,248,2,ARGANZUELA,Alcance,,Turismo,Pasajero,Más de 74 años,Mujer,,,441360.0,4471009.0,N,,40.38761294205195,-3.6908948755134436,POINT (-3.6908948755134436 40.38761294205195),1105,907,bronce
2024S014270,22/04/2024,1900-01-01 19:00:00,AVDA. NIZA / PLAZA. GRECIA,67A,20,SAN BLAS-CANILLEJAS,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,,,448434.0,4476193.0,N,,40.43478170603209,-3.6079740932026656,POINT (-3.6079740932026656 40.43478170603209),1140,352,junta municipal san blas-canillejas
2024S014270,22/04/2024,1900-01-01 19:00:00,AVDA. NIZA / PLAZA. GRECIA,67A,20,SAN BLAS-CANILLEJAS,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,,,448434.0,4476193.0,N,,40.43478170603209,-3.6079740932026656,POINT (-3.6079740932026656 40.43478170603209),1140,352,junta municipal san blas-canillejas
2024S014270,22/04/2024,1900-01-01 19:00:00,AVDA. NIZA / PLAZA. GRECIA,67A,20,SAN BLAS-CANILLEJAS,Alcance,Despejado,Turismo,Pasajero,De 65 a 69 años,Hombre,,,448434.0,4476193.0,N,,40.43478170603209,-3.6079740932026656,POINT (-3.6079740932026656 40.43478170603209),1140,352,junta municipal san blas-canillejas
2024S014272,22/04/2024,1900-01-01 19:15:00,"CALL. NUESTRA SEÑORA DE VALVERDE, 132",132,8,FUENCARRAL-EL PARDO,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,,,441817.0,4483271.0,N,,40.49810677179825,-3.6866339601357554,POINT (-3.6866339601357554 40.49810677179825),1155,229,fuente de la carra
2024S014272,22/04/2024,1900-01-01 19:15:00,"CALL. NUESTRA SEÑORA DE VALVERDE, 132",132,8,FUENCARRAL-EL PARDO,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,441817.0,4483271.0,N,,40.49810677179825,-3.6866339601357554,POINT (-3.6866339601357554 40.49810677179825),1155,229,fuente de la carra
2024S014273,22/04/2024,1900-01-01 17:15:00,"CALL. MAURICIO LEGENDRE, 5",5,5,CHAMARTÍN,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,441769.0,4480061.0,N,,40.46918644572955,-3.686905534362546,POINT (-3.686905534362546 40.46918644572955),1035,-1,mauricio legendre-agustín de foxá
2024S014276,22/04/2024,1900-01-01 18:05:00,"CALL. OLVEGA, 26",26,16,HORTALEZA,Choque contra obstáculo fijo,Despejado,Furgoneta,Conductor,Desconocido,Desconocido,,,443910.0,4479730.0,N,,40.466351966484034,-3.661622199163865,POINT (-3.661622199163865 40.466351966484034),1085,-1,calle de mesena
2024S014276,22/04/2024,1900-01-01 18:05:00,"CALL. OLVEGA, 26",26,16,HORTALEZA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,,,443910.0,4479730.0,N,,40.466351966484034,-3.661622199163865,POINT (-3.661622199163865 40.466351966484034),1085,-1,calle de mesena
2024S014277,22/04/2024,1900-01-01 15:15:00,CALL. ORENSE / CALL. BASILICA,30,6,TETUÁN,Colisión fronto-lateral,Despejado,Otros vehículos con motor,Conductor,De 50 a 54 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,441107.0,4477872.0,N,,40.449420339827846,-3.694510984520791,POINT (-3.694510984520791 40.449420339827846),915,966,calle de la basílica
2024S014277,22/04/2024,1900-01-01 15:15:00,CALL. ORENSE / CALL. BASILICA,30,6,TETUÁN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,441107.0,4477872.0,N,,40.449420339827846,-3.694510984520791,POINT (-3.694510984520791 40.449420339827846),915,966,calle de la basílica
2024S014278,22/04/2024,1900-01-01 19:40:00,RONDA. ATOCHA / CALL. MARQUES DE LA VALDAVIA,10,1,CENTRO,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 25 a 29 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,440929.0,4473140.0,N,,40.40677964128019,-3.696170255830853,POINT (-3.696170255830853 40.40677964128019),1180,1355,marqués de la valdavia
2024S014278,22/04/2024,1900-01-01 19:40:00,RONDA. ATOCHA / CALL. MARQUES DE LA VALDAVIA,10,1,CENTRO,Colisión fronto-lateral,Despejado,Todo terreno,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,440929.0,4473140.0,N,,40.40677964128019,-3.696170255830853,POINT (-3.696170255830853 40.40677964128019),1180,1355,marqués de la valdavia
2024S014278,22/04/2024,1900-01-01 19:40:00,RONDA. ATOCHA / CALL. MARQUES DE LA VALDAVIA,10,1,CENTRO,Colisión fronto-lateral,Despejado,Todo terreno,Pasajero,De 18 a 20 años,Hombre,14.0,Sin asistencia sanitaria,440929.0,4473140.0,N,,40.40677964128019,-3.696170255830853,POINT (-3.696170255830853 40.40677964128019),1180,1355,marqués de la valdavia
2024S014279,22/04/2024,1900-01-01 18:43:00,CALL. RAYA / BULEV. INDALECIO PRIETO,13F,19,VICÁLVARO,Alcance,Despejado,Furgoneta,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,447193.0,4472470.0,S,,40.4011647532184,-3.622295838898853,POINT (-3.622295838898853 40.4011647532184),1123,-1,bulevar de indalecio prieto
2024S014279,22/04/2024,1900-01-01 18:43:00,CALL. RAYA / BULEV. INDALECIO PRIETO,13F,19,VICÁLVARO,Alcance,Despejado,Motocicleta > 125cc,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,447193.0,4472470.0,N,,40.4011647532184,-3.622295838898853,POINT (-3.622295838898853 40.4011647532184),1123,-1,bulevar de indalecio prieto
2024S014281,22/04/2024,1900-01-01 21:18:00,"AVDA. ENTREVIAS, 86",86,13,PUENTE DE VALLECAS,Caída,Despejado,Bicicleta,Conductor,De 45 a 49 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,443529.0,4470036.0,N,,40.37899743093782,-3.66525520416531,POINT (-3.66525520416531 40.37899743093782),1278,967,avenida de entrevías-la serena
2024S014282,22/04/2024,1900-01-01 22:15:00,CALL. ARROYOFRESNO / AVDA. CARDENAL HERRERA ORIA,24,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Bicicleta,Conductor,De 50 a 54 años,Hombre,5.0,Asistencia sanitaria ambulatoria con posterioridad,437140.0,4480887.0,N,,40.47628992355271,-3.741587900894143,POINT (-3.741587900894143 40.47628992355271),1335,70,herrera oria-arroyofresno
2024S014282,22/04/2024,1900-01-01 22:15:00,CALL. ARROYOFRESNO / AVDA. CARDENAL HERRERA ORIA,24,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Turismo,Conductor,De 65 a 69 años,Mujer,14.0,Sin asistencia sanitaria,437140.0,4480887.0,N,,40.47628992355271,-3.741587900894143,POINT (-3.741587900894143 40.47628992355271),1335,70,herrera oria-arroyofresno
2024S014284,23/04/2024,1900-01-01 00:03:00,"CALL. MARTINEZ DE LA RIVA, 56",56,13,PUENTE DE VALLECAS,Caída,Despejado,VMU eléctrico,Conductor,De 50 a 54 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,443517.0,4471432.0,N,,40.39157261270789,-3.665520327315164,POINT (-3.665520327315164 40.39157261270789),3,885,martínez de la riva-sierra carbonera
2024S014285,23/04/2024,1900-01-01 01:05:00,"AVDA. CANILLEJAS A VICALVARO, 64",64,20,SAN BLAS-CANILLEJAS,Atropello a persona,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,448099.0,4475910.0,N,,40.432211431127044,-3.611900490689916,POINT (-3.611900490689916 40.432211431127044),65,357,avenida de canillejas-hinojal
